Entity_1	Entity_2	Predicted_class
HP_0011010	GO_0043209	effect
HP_0030645	GO_0043209	effect
HP_0002180	GO_0043209	no_relation
HP_0011010	HP_0011096	no_relation
HP_0011096	HP_0011096	effect
HP_0011010	GO_0043209	no_relation
GO_0043209	HP_0011096	effect
HP_0011010	GO_0043209	no_relation
GO_0043209	HP_0011096	effect
HP_0011010	GO_0009056	no_relation
GO_0009056	HP_0011096	effect
HP_0011010	GO_0030424	no_relation
GO_0030424	HP_0011096	no_relation
HP_0011010	GO_0042116	no_relation
HP_0011096	GO_0042116	no_relation
HP_0011010	HP_0025464	no_relation
HP_0011096	HP_0025464	no_relation
HP_0011010	GO_0009056	no_relation
HP_0011096	GO_0009056	effect
HP_0002958	GO_0042113	effect
HP_0011009	GO_0042113	effect
GO_0042113	HP_0010702	no_relation
GO_0042113	HP_0010702	effect
GO_0019013	HP_0012828	no_relation
HP_0012828	GO_0043657	no_relation
HP_0012828	GO_0010467	no_relation
HP_0012828	GO_0010467	no_relation
HP_0012828	GO_0010467	no_relation
HP_0012828	GO_0010467	no_relation
HP_0012828	GO_0010467	no_relation
GO_0016021	HP_0011010	no_relation
GO_0006811	HP_0011010	no_relation
GO_0042101	HP_0012825	no_relation
GO_0005622	HP_0012825	no_relation
GO_0005622	HP_0012825	no_relation
HP_0011947	GO_0047247	effect
GO_0047247	HP_0011009	no_relation
GO_0047247	HP_0011947	effect
HP_0011947	GO_0047247	effect
GO_0047247	HP_0011009	no_relation
GO_0047247	HP_0011947	no_relation
HP_0011947	GO_0047247	no_relation
HP_0011009	GO_0047247	no_relation
GO_0047247	HP_0011947	effect
HP_0011947	GO_0047247	effect
HP_0011009	GO_0047247	effect
GO_0047247	HP_0011947	effect
HP_0011947	GO_0047247	no_relation
HP_0011009	GO_0047247	no_relation
GO_0047247	HP_0011947	no_relation
HP_0011947	GO_0047247	no_relation
HP_0011009	GO_0047247	no_relation
GO_0047247	HP_0011947	no_relation
GO_0071605	HP_0030646	no_relation
GO_0071605	HP_0030646	no_relation
HP_0030646	GO_0023052	no_relation
HP_0030646	GO_0071605	no_relation
HP_0011009	GO_0003823	effect
HP_0002090	GO_0003823	effect
HP_0032320	GO_0003823	effect
HP_0012824	GO_0003823	effect
HP_0002586	GO_0004096	effect
HP_0012828	GO_0004096	effect
GO_0036338	HP_0025153	no_relation
GO_0036338	HP_0002383	no_relation
GO_0019031	HP_0025153	effect
GO_0019031	HP_0002383	no_relation
HP_0025153	GO_0016020	no_relation
HP_0002383	GO_0016020	effect
HP_0025153	GO_0036338	no_relation
HP_0002383	GO_0036338	no_relation
HP_0025153	GO_0061025	no_relation
HP_0002383	GO_0061025	no_relation
HP_0040279	GO_0030533	no_relation
HP_0012115	GO_0002224	no_relation
HP_0012115	GO_0023052	no_relation
HP_0012115	GO_0023052	no_relation
GO_0032117	HP_0002664	no_relation
GO_0039703	HP_0002664	no_relation
HP_0002664	GO_1905517	no_relation
HP_0002180	GO_1905517	no_relation
HP_0002960	GO_1905517	no_relation
HP_0012531	GO_1905517	no_relation
GO_1905517	HP_0002664	effect
HP_0000822	GO_0009056	effect
GO_0009056	HP_0000822	effect
GO_0009056	HP_0032263	no_relation
GO_0009056	HP_0000822	effect
GO_0009056	HP_0000822	effect
GO_0009056	HP_0000822	effect
GO_0009056	HP_0032322	no_relation
GO_0009056	HP_0000822	no_relation
GO_0009056	HP_0000822	no_relation
HP_0000822	GO_0000805	no_relation
GO_0000805	HP_0000822	effect
GO_0000805	HP_0032263	no_relation
GO_0000805	HP_0000822	effect
GO_0000805	HP_0000822	effect
GO_0000805	HP_0000822	effect
GO_0000805	HP_0032322	no_relation
GO_0000805	HP_0000822	no_relation
GO_0000805	HP_0000822	no_relation
HP_0011009	GO_0016032	no_relation
HP_0040282	GO_0016032	no_relation
HP_0040279	GO_0016032	no_relation
HP_0011950	GO_0016032	no_relation
HP_0011009	GO_0016032	no_relation
GO_0016032	HP_0011009	no_relation
GO_0016032	HP_0001903	no_relation
GO_0016032	HP_0002013	no_relation
GO_0016032	HP_0012824	no_relation
GO_0016032	HP_0002104	no_relation
GO_0016032	HP_0001944	no_relation
GO_0016032	HP_0011950	no_relation
GO_0016032	HP_0025439	no_relation
GO_0016032	HP_0012384	no_relation
HP_0011009	GO_0016032	no_relation
HP_0040282	GO_0016032	effect
HP_0040279	GO_0016032	effect
HP_0011950	GO_0016032	effect
HP_0011009	GO_0016032	no_relation
GO_0016032	HP_0011009	no_relation
GO_0016032	HP_0001903	effect
GO_0016032	HP_0002013	effect
GO_0016032	HP_0012824	effect
GO_0016032	HP_0002104	effect
GO_0016032	HP_0001944	effect
GO_0016032	HP_0011950	effect
GO_0016032	HP_0025439	effect
GO_0016032	HP_0012384	effect
GO_0004096	HP_0032320	no_relation
GO_0004096	HP_0032322	no_relation
GO_0004096	HP_0032322	no_relation
GO_0004096	HP_0032322	no_relation
GO_0004096	HP_0032322	no_relation
GO_0004096	HP_0032320	no_relation
GO_0004096	HP_0032322	no_relation
GO_0004096	HP_0032322	no_relation
HP_0032320	GO_0004096	no_relation
GO_0004096	HP_0032322	no_relation
GO_0004096	HP_0032322	no_relation
HP_0032320	GO_0004096	no_relation
HP_0032322	GO_0004096	no_relation
HP_0032322	GO_0004096	no_relation
HP_0032320	GO_0004096	no_relation
HP_0032322	GO_0004096	no_relation
HP_0032322	GO_0004096	no_relation
HP_0012828	GO_0019081	no_relation
HP_0012828	GO_0023052	no_relation
HP_0012828	GO_0006412	no_relation
HP_0012828	GO_0003725	no_relation
GO_0016246	HP_0002383	no_relation
HP_0002383	GO_0016246	effect
HP_0011009	GO_0016246	effect
HP_0030645	GO_0048469	no_relation
GO_0048469	HP_0012828	no_relation
HP_0030645	GO_0046960	no_relation
GO_0046960	HP_0012828	no_relation
HP_0030645	GO_0046960	no_relation
GO_0046960	HP_0012828	no_relation
HP_0030645	GO_0006955	no_relation
HP_0012115	GO_0042824	no_relation
HP_0012115	GO_0042824	no_relation
HP_0002090	GO_0023052	effect
GO_0023052	HP_0002090	no_relation
GO_0023052	HP_0002090	no_relation
HP_0002090	GO_0006955	effect
HP_0002090	GO_0006955	no_relation
GO_0006955	HP_0002090	no_relation
HP_0002090	GO_0070528	effect
HP_0002090	GO_0070528	effect
GO_0070528	HP_0002090	no_relation
HP_0012174	GO_0006412	no_relation
HP_0040282	GO_0006412	no_relation
HP_0030692	GO_0006412	no_relation
GO_0006412	HP_0012174	no_relation
GO_0006412	HP_0012174	no_relation
HP_0012174	GO_0009293	no_relation
GO_0009293	HP_0010280	no_relation
GO_0009293	HP_0012174	no_relation
GO_0009293	HP_0012174	no_relation
GO_0009293	HP_0002664	no_relation
GO_0009293	HP_0031796	no_relation
GO_0009293	HP_0002664	effect
HP_0030646	GO_0002250	no_relation
HP_0030646	GO_0019058	no_relation
HP_0030646	GO_0005125	no_relation
HP_0030646	GO_0006954	no_relation
HP_0030646	GO_0001913	no_relation
HP_0030646	GO_0002377	no_relation
HP_0030646	GO_0023052	no_relation
HP_0030646	GO_0023052	no_relation
GO_0009293	HP_0002665	effect
GO_0009606	HP_0002665	effect
GO_0009606	HP_0002665	no_relation
GO_0019080	HP_0002665	effect
GO_0010467	HP_0002665	effect
HP_0012828	GO_0006955	effect
HP_0012828	GO_0042571	no_relation
GO_0042571	HP_0012826	no_relation
GO_0010467	HP_0012826	no_relation
HP_0012828	GO_0042571	no_relation
GO_0042571	HP_0012826	no_relation
HP_0012826	GO_0006955	no_relation
HP_0012826	GO_0009405	no_relation
HP_0012826	GO_0006955	no_relation
HP_0003745	GO_0042571	no_relation
HP_0002090	GO_0042571	effect
HP_0012825	GO_0042571	no_relation
GO_0042571	HP_0012825	no_relation
GO_0042571	HP_0011947	no_relation
GO_0042571	HP_0002090	no_relation
HP_0003745	GO_0009405	no_relation
HP_0002090	GO_0009405	no_relation
HP_0012825	GO_0009405	no_relation
GO_0009405	HP_0012825	no_relation
GO_0009405	HP_0011947	no_relation
GO_0009405	HP_0002090	no_relation
HP_0012735	GO_0006810	no_relation
GO_0006810	HP_0012735	no_relation
GO_0006810	HP_0032322	effect
GO_0009405	HP_0031796	no_relation
GO_0009405	HP_0001287	no_relation
GO_0005789	HP_0012829	no_relation
HP_0012829	GO_0005856	no_relation
HP_0030646	GO_0051320	no_relation
HP_0002014	GO_0051320	no_relation
HP_0002014	GO_0098631	no_relation
HP_0006532	GO_0009606	effect
HP_0006532	GO_0016032	effect
GO_0016032	HP_0012828	effect
HP_0006532	GO_0016441	effect
GO_0005856	HP_0031273	no_relation
HP_0006532	GO_0006909	no_relation
HP_0031035	GO_0006909	no_relation
GO_0006909	HP_0011009	no_relation
GO_0006909	HP_0040279	no_relation
GO_0006909	HP_0020071	no_relation
GO_0006909	HP_0031035	no_relation
GO_0004048	HP_0031914	no_relation
HP_0031914	GO_0004048	no_relation
HP_0031915	GO_0010467	no_relation
HP_0031915	GO_0006113	no_relation
HP_0011010	HP_0011096	effect
HP_0030645	HP_0011096	effect
HP_0003676	HP_0011096	effect
HP_0011010	GO_0009405	effect
HP_0003676	GO_0009405	effect
HP_0002664	GO_0001816	no_relation
HP_0002664	GO_0005576	no_relation
HP_0002664	GO_0004707	no_relation
HP_0001909	GO_0009058	effect
GO_0000003	HP_0025304	no_relation
GO_0000003	HP_0012824	no_relation
GO_0042571	HP_0032322	no_relation
HP_0032322	GO_0042571	no_relation
HP_0032322	GO_0042571	no_relation
HP_0032322	GO_0042571	no_relation
GO_0019013	GO_0005737	no_relation
GO_0019013	GO_0005488	no_relation
GO_0019013	HP_0032320	no_relation
GO_0140355	GO_0005488	no_relation
GO_0140355	HP_0032320	no_relation
GO_0019028	GO_0005488	no_relation
GO_0019028	HP_0032320	no_relation
GO_0019028	GO_0005488	no_relation
GO_0005737	GO_0005576	no_relation
GO_0005576	GO_0005488	no_relation
GO_0005576	HP_0032320	no_relation
GO_0005737	GO_0040007	no_relation
GO_0005488	GO_0040007	no_relation
GO_0040007	HP_0032320	no_relation
GO_0005737	GO_0019028	no_relation
GO_0005488	GO_0019028	no_relation
HP_0032320	GO_0019028	effect
GO_0005886	HP_0030650	no_relation
GO_0032456	HP_0030650	effect
GO_0033263	HP_0030650	no_relation
GO_0016192	HP_0030650	no_relation
GO_0016020	HP_0030650	effect
GO_0007155	HP_0030650	no_relation
HP_0030650	GO_0048041	no_relation
HP_0002014	GO_0016032	no_relation
GO_0016032	HP_0002014	no_relation
HP_0002014	GO_0016032	no_relation
GO_0016032	HP_0002014	no_relation
HP_0002014	GO_0016032	no_relation
GO_0016032	HP_0002014	no_relation
HP_0002014	GO_0023052	no_relation
GO_0023052	HP_0002014	no_relation
HP_0002014	GO_0016310	no_relation
GO_0016310	HP_0002014	no_relation
HP_0002014	GO_0043066	no_relation
GO_0043066	HP_0002014	no_relation
HP_0002014	GO_0043066	no_relation
GO_0043066	HP_0002014	no_relation
HP_0002090	GO_0004526	no_relation
GO_0000746	HP_0030645	effect
GO_0000746	HP_0040280	effect
GO_0000746	HP_0002721	no_relation
GO_0031386	HP_0030645	effect
GO_0031386	HP_0040280	effect
GO_0031386	HP_0002721	no_relation
GO_0043687	HP_0030645	no_relation
GO_0043687	HP_0040280	no_relation
GO_0043687	HP_0002721	no_relation
HP_0030645	GO_0043657	no_relation
HP_0040280	GO_0043657	effect
GO_0043657	HP_0002721	no_relation
HP_0030645	GO_0031386	no_relation
HP_0040280	GO_0031386	effect
GO_0031386	HP_0002721	no_relation
HP_0030645	GO_0031386	no_relation
HP_0040280	GO_0031386	effect
GO_0031386	HP_0002721	no_relation
HP_0030645	GO_0031386	no_relation
HP_0040280	GO_0031386	no_relation
GO_0031386	HP_0002721	no_relation
GO_0023052	HP_0025153	effect
GO_0023052	HP_0025153	effect
HP_0025153	GO_0023052	no_relation
HP_0025153	GO_0023052	effect
HP_0025153	GO_0023052	effect
HP_0025153	GO_0007165	no_relation
HP_0025153	GO_0007165	no_relation
HP_0002313	GO_0006955	effect
HP_0002313	GO_0042571	no_relation
HP_0040279	GO_0042571	effect
HP_0011010	GO_0042571	no_relation
HP_0040279	GO_0042571	effect
HP_0011010	GO_0042571	no_relation
HP_0040279	GO_0042110	no_relation
HP_0040279	GO_0042571	effect
HP_0011010	GO_0042571	no_relation
HP_0012125	GO_0006412	no_relation
GO_0006412	HP_0002664	effect
GO_0006412	HP_0012125	effect
HP_0012125	GO_0008219	no_relation
GO_0008219	HP_0012125	no_relation
GO_0033855	HP_0011009	no_relation
GO_0033855	HP_0011009	effect
HP_0012115	GO_0007163	effect
HP_0001909	GO_0007163	effect
HP_0100242	GO_0007163	effect
HP_0002721	GO_0007163	effect
HP_0012115	GO_0007165	effect
HP_0001909	GO_0007165	effect
HP_0100242	GO_0007165	effect
HP_0002721	GO_0007165	effect
GO_0031099	HP_0001297	no_relation
GO_0031099	HP_0001297	no_relation
GO_0031099	HP_0100543	no_relation
GO_0031099	HP_0030645	no_relation
GO_0031099	HP_0001297	no_relation
HP_0001297	GO_0005777	no_relation
HP_0001297	GO_0005777	no_relation
HP_0100543	GO_0005777	no_relation
GO_0005777	HP_0030645	no_relation
GO_0005777	HP_0001297	no_relation
HP_0001297	GO_0048709	no_relation
HP_0001297	GO_0048709	no_relation
HP_0100543	GO_0048709	no_relation
GO_0048709	HP_0030645	no_relation
GO_0048709	HP_0030646	no_relation
GO_0048709	HP_0001297	no_relation
HP_0001297	HP_0011096	no_relation
HP_0100543	HP_0011096	no_relation
HP_0001297	HP_0011096	no_relation
HP_0001297	HP_0011096	effect
HP_0011096	HP_0001297	no_relation
HP_0011096	HP_0030645	no_relation
HP_0011096	HP_0030645	no_relation
HP_0011096	HP_0001297	no_relation
HP_0011096	HP_0001297	no_relation
HP_0001297	HP_0011096	no_relation
HP_0100543	HP_0011096	no_relation
HP_0001297	HP_0011096	no_relation
HP_0001297	HP_0011096	no_relation
HP_0011096	HP_0001297	no_relation
HP_0011096	HP_0030645	no_relation
HP_0011096	HP_0030645	no_relation
HP_0011096	HP_0001297	no_relation
HP_0011096	HP_0001297	no_relation
HP_0001297	GO_0031099	no_relation
HP_0100543	GO_0031099	no_relation
HP_0001297	GO_0031099	no_relation
HP_0001297	GO_0031099	no_relation
HP_0001297	GO_0031099	no_relation
HP_0030645	GO_0031099	no_relation
HP_0030645	GO_0031099	no_relation
HP_0001297	GO_0031099	no_relation
GO_0031099	HP_0001297	no_relation
HP_0001297	GO_0030424	no_relation
HP_0100543	GO_0030424	no_relation
HP_0001297	GO_0030424	no_relation
HP_0001297	GO_0030424	no_relation
HP_0001297	GO_0030424	no_relation
HP_0030645	GO_0030424	no_relation
HP_0030645	GO_0030424	no_relation
HP_0001297	GO_0030424	no_relation
GO_0030424	HP_0001297	no_relation
GO_0007612	HP_0001268	no_relation
GO_0007612	HP_0002511	no_relation
GO_0007612	HP_0030646	no_relation
GO_0007612	HP_0001297	no_relation
GO_0007612	HP_0011009	no_relation
GO_0007612	HP_0025153	no_relation
GO_0007612	HP_0001297	no_relation
GO_0007612	HP_0001297	no_relation
GO_0007612	HP_0011009	no_relation
GO_0007612	HP_0001297	no_relation
GO_0007612	HP_0001297	no_relation
GO_0007612	HP_0001297	no_relation
GO_0007613	HP_0001268	no_relation
GO_0007613	HP_0002511	no_relation
GO_0007613	HP_0030646	no_relation
GO_0007613	HP_0001297	no_relation
GO_0007613	HP_0011009	no_relation
GO_0007613	HP_0025153	no_relation
GO_0007613	HP_0001297	no_relation
GO_0007613	HP_0001297	no_relation
GO_0007613	HP_0011009	no_relation
GO_0007613	HP_0001297	no_relation
GO_0007613	HP_0001297	no_relation
GO_0007613	HP_0001297	no_relation
GO_0007610	HP_0001268	no_relation
GO_0007610	HP_0002511	no_relation
GO_0007610	HP_0030646	no_relation
GO_0007610	HP_0001297	no_relation
GO_0007610	HP_0011009	no_relation
GO_0007610	HP_0025153	no_relation
GO_0007610	HP_0001297	no_relation
GO_0007610	HP_0001297	no_relation
GO_0007610	HP_0011009	no_relation
GO_0007610	HP_0001297	no_relation
GO_0007610	HP_0001297	no_relation
GO_0007610	HP_0001297	no_relation
HP_0011009	GO_0023052	no_relation
HP_0025153	GO_0023052	no_relation
HP_0001297	GO_0023052	no_relation
HP_0001297	GO_0023052	no_relation
HP_0011009	GO_0023052	no_relation
HP_0001297	GO_0023052	no_relation
HP_0001297	GO_0023052	no_relation
GO_0023052	HP_0001297	no_relation
HP_0012387	GO_0016020	no_relation
HP_0012387	GO_0016020	no_relation
HP_0002664	GO_0003823	no_relation
HP_0030646	GO_0003823	no_relation
HP_0012828	GO_0016442	no_relation
GO_0003723	GO_0016442	no_relation
HP_0012828	GO_0051607	effect
GO_0003723	GO_0051607	effect
HP_0012828	GO_0045087	no_relation
GO_0003723	GO_0045087	no_relation
GO_0003723	GO_0000932	effect
HP_0012828	GO_0009986	effect
GO_0009986	HP_0025153	no_relation
GO_0009986	GO_0005488	effect
GO_0009986	HP_0012828	effect
GO_0032259	HP_0001425	effect
HP_0001425	GO_0005840	effect
HP_0030645	GO_0023052	no_relation
GO_0023052	HP_0012115	no_relation
GO_0023052	HP_0012828	no_relation
GO_0023052	HP_0032320	no_relation
HP_0030645	GO_0010467	effect
HP_0012115	GO_0010467	no_relation
GO_0010467	HP_0012828	no_relation
GO_0010467	HP_0032320	no_relation
HP_0012115	GO_0046776	no_relation
HP_0012828	GO_0046776	no_relation
HP_0032320	GO_0046776	no_relation
HP_0030645	GO_0023052	no_relation
HP_0012115	GO_0023052	no_relation
HP_0012828	GO_0023052	no_relation
HP_0032320	GO_0023052	no_relation
HP_0030645	GO_0023052	no_relation
HP_0012115	GO_0023052	no_relation
HP_0012828	GO_0023052	no_relation
HP_0032320	GO_0023052	no_relation
HP_0011009	GO_0042571	effect
HP_0011010	GO_0042571	effect
GO_0042571	HP_0020071	no_relation
HP_0011009	GO_0042571	no_relation
HP_0011010	GO_0042571	no_relation
GO_0042571	HP_0020071	no_relation
HP_0011009	GO_0031975	effect
HP_0011010	GO_0031975	effect
GO_0031975	HP_0020071	effect
GO_0008701	HP_0030645	effect
GO_0008701	HP_0002783	no_relation
HP_0032322	GO_0004617	no_relation
HP_0032322	GO_0004617	no_relation
GO_0016032	HP_0012825	no_relation
GO_0016032	GO_0016032	no_relation
GO_0016032	HP_0040282	no_relation
GO_0010467	HP_0030645	no_relation
GO_0010467	HP_0030645	no_relation
HP_0030645	GO_0010467	no_relation
GO_0010467	HP_0030645	no_relation
HP_0030645	GO_0010467	no_relation
HP_0030645	GO_0010467	no_relation
GO_0008219	HP_0002721	no_relation
GO_0008219	HP_0002665	no_relation
HP_0002721	GO_0008219	no_relation
HP_0002665	GO_0008219	no_relation
HP_0002721	GO_0006915	no_relation
HP_0002665	GO_0006915	no_relation
HP_0002721	GO_0004707	no_relation
HP_0002665	GO_0004707	no_relation
HP_0002721	GO_0042101	no_relation
HP_0002665	GO_0042101	no_relation
HP_0002665	GO_0008219	no_relation
GO_0042592	HP_0002960	no_relation
HP_0003745	GO_0044228	no_relation
HP_0001425	GO_0044228	no_relation
HP_0001425	GO_0044228	no_relation
GO_0044228	HP_0005978	effect
HP_0003745	GO_0023052	no_relation
HP_0001425	GO_0023052	no_relation
HP_0001425	GO_0023052	no_relation
GO_0023052	HP_0005978	effect
GO_0071897	HP_0002664	effect
HP_0200123	GO_0046903	no_relation
GO_0046903	HP_0002664	no_relation
HP_0200123	GO_0005622	no_relation
GO_0005622	HP_0002664	no_relation
HP_0200123	GO_0046903	no_relation
HP_0012115	GO_0046903	no_relation
GO_0046903	HP_0002664	no_relation
HP_0200123	GO_0005576	no_relation
GO_0005576	HP_0002664	no_relation
HP_0200123	GO_0023052	no_relation
HP_0012115	GO_0023052	no_relation
HP_0002664	GO_0023052	effect
GO_0007586	HP_0012830	no_relation
GO_0007586	HP_0002383	no_relation
HP_0012830	GO_0003968	no_relation
HP_0002383	GO_0003968	no_relation
HP_0012830	GO_0003968	no_relation
HP_0002383	GO_0003968	no_relation
GO_0000932	HP_0012838	effect
GO_0000932	GO_0003723	no_relation
GO_0000932	HP_0007354	effect
GO_0000932	HP_0002145	no_relation
HP_0012838	GO_0016070	no_relation
GO_0003723	GO_0016070	effect
GO_0016070	HP_0002145	no_relation
HP_0012828	GO_0045087	effect
HP_0012828	GO_0010467	no_relation
HP_0012828	GO_0010467	no_relation
HP_0002664	GO_0016310	no_relation
HP_0030358	GO_0016310	no_relation
HP_0002664	GO_0016310	no_relation
HP_0030731	GO_0016310	no_relation
GO_0016310	HP_0032320	no_relation
HP_0002664	GO_0004705	no_relation
HP_0030358	GO_0004705	no_relation
HP_0002664	GO_0004705	no_relation
HP_0030731	GO_0004705	no_relation
GO_0004705	HP_0032320	no_relation
HP_0002664	GO_0046903	no_relation
HP_0030358	GO_0046903	no_relation
HP_0002664	GO_0046903	no_relation
HP_0030731	GO_0046903	no_relation
GO_0046903	HP_0032320	no_relation
HP_0002664	GO_0007049	no_relation
HP_0002664	GO_0007049	no_relation
HP_0030731	GO_0007049	no_relation
GO_0007049	HP_0032320	no_relation
HP_0002664	GO_0004705	no_relation
HP_0002664	GO_0004705	no_relation
HP_0030731	GO_0004705	no_relation
HP_0032320	GO_0004705	no_relation
HP_0002664	GO_0007049	no_relation
HP_0030358	GO_0007049	no_relation
HP_0002664	GO_0007049	no_relation
HP_0030731	GO_0007049	no_relation
HP_0032320	GO_0007049	no_relation
HP_0002664	GO_0004705	no_relation
HP_0002664	GO_0004705	no_relation
HP_0030731	GO_0004705	no_relation
HP_0002664	GO_0046903	no_relation
HP_0030358	GO_0046903	no_relation
HP_0002664	GO_0046903	no_relation
HP_0030731	GO_0046903	no_relation
HP_0032320	GO_0046903	no_relation
HP_0011009	GO_0034023	no_relation
HP_0011009	GO_0034023	effect
GO_0006277	HP_0011009	no_relation
HP_0002099	GO_0060361	no_relation
HP_0002099	GO_0060361	no_relation
GO_0060361	HP_0002099	no_relation
GO_0060361	HP_0002099	no_relation
GO_0060361	HP_0002099	no_relation
GO_0060361	HP_0002099	no_relation
HP_0004905	GO_0006955	no_relation
GO_0006955	HP_0011009	no_relation
GO_0006954	HP_0011009	no_relation
HP_0002014	GO_0040007	no_relation
HP_0002014	GO_0040007	no_relation
HP_0002014	GO_0001906	no_relation
HP_0001944	GO_0001906	effect
HP_0040280	GO_0004062	no_relation
HP_0040280	GO_0004062	no_relation
HP_0032320	GO_0000003	effect
HP_0032320	GO_0000003	no_relation
HP_0032320	GO_0000003	no_relation
HP_0032320	GO_0000003	effect
HP_0032320	GO_0000003	no_relation
HP_0032320	GO_0000003	no_relation
GO_0031012	HP_0007906	effect
