Entity_1	Entity_2	Predicted_class
DOID_2377	CHEBI_36080	no_relation
DOID_2377	CHEBI_48706	no_relation
DOID_2377	CHEBI_22587	no_relation
DOID_2377	CHEBI_22587	no_relation
DOID_2237	CHEBI_22587	no_relation
DOID_2237	CHEBI_16541	no_relation
DOID_2237	CHEBI_48706	no_relation
DOID_2237	CHEBI_22587	no_relation
DOID_0080642	CHEBI_29287	no_relation
DOID_0080642	CHEBI_59132	no_relation
CHEBI_29287	DOID_4	effect
DOID_4	CHEBI_59132	no_relation
CHEBI_29287	DOID_4	no_relation
DOID_4	CHEBI_59132	no_relation
CHEBI_29287	DOID_4	no_relation
CHEBI_59132	DOID_4	no_relation
CHEBI_29287	DOID_4	no_relation
CHEBI_59132	DOID_4	no_relation
CHEBI_29287	DOID_4	no_relation
CHEBI_59132	DOID_4	no_relation
CHEBI_50906	DOID_8469	effect
CHEBI_50906	DOID_8469	no_relation
CHEBI_50906	DOID_8469	no_relation
CHEBI_50906	DOID_8469	no_relation
CHEBI_35493	DOID_6132	no_relation
CHEBI_35480	DOID_6132	effect
CHEBI_46195	DOID_6132	no_relation
CHEBI_46195	DOID_6132	no_relation
CHEBI_15422	DOID_6132	no_relation
DOID_2043	CHEBI_22587	no_relation
DOID_2043	CHEBI_33232	no_relation
CHEBI_16991	DOID_552	no_relation
DOID_552	CHEBI_36976	effect
CHEBI_16991	DOID_3910	no_relation
CHEBI_36976	DOID_3910	no_relation
CHEBI_50906	DOID_1883	no_relation
CHEBI_59132	DOID_0050589	no_relation
CHEBI_25367	DOID_0050589	no_relation
CHEBI_17089	DOID_0050589	no_relation
CHEBI_17891	DOID_0060058	no_relation
CHEBI_17891	DOID_0060058	no_relation
DOID_8469	CHEBI_23888	no_relation
DOID_8469	CHEBI_23888	no_relation
DOID_8469	CHEBI_145500	no_relation
DOID_8469	CHEBI_10083	no_relation
DOID_8469	CHEBI_145500	no_relation
DOID_8469	CHEBI_23888	no_relation
DOID_8469	CHEBI_145500	no_relation
DOID_8469	CHEBI_23888	no_relation
CHEBI_23888	DOID_8469	no_relation
CHEBI_23888	DOID_8469	no_relation
CHEBI_145500	DOID_8469	no_relation
CHEBI_10083	DOID_8469	no_relation
CHEBI_145500	DOID_8469	no_relation
CHEBI_23888	DOID_8469	no_relation
CHEBI_145500	DOID_8469	no_relation
CHEBI_23888	DOID_8469	no_relation
DOID_4	CHEBI_36355	no_relation
CHEBI_48432	DOID_4	effect
CHEBI_2719	DOID_4	effect
DOID_4	CHEBI_48432	no_relation
DOID_4	CHEBI_2719	no_relation
DOID_4	CHEBI_63620	no_relation
DOID_4	CHEBI_16670	no_relation
DOID_4	CHEBI_34935	effect
DOID_4	CHEBI_28515	no_relation
DOID_4	CHEBI_36355	no_relation
DOID_4	CHEBI_39015	no_relation
DOID_4	CHEBI_36355	no_relation
DOID_4	CHEBI_48432	no_relation
CHEBI_48432	DOID_9246	no_relation
CHEBI_2719	DOID_9246	no_relation
CHEBI_63620	DOID_9246	no_relation
CHEBI_16670	DOID_9246	no_relation
CHEBI_34935	DOID_9246	effect
CHEBI_28515	DOID_9246	no_relation
CHEBI_36355	DOID_9246	no_relation
CHEBI_39015	DOID_9246	no_relation
DOID_9246	CHEBI_36355	no_relation
CHEBI_18059	DOID_0080642	no_relation
CHEBI_26537	DOID_0080642	no_relation
DOID_0080642	CHEBI_15889	no_relation
DOID_0080642	CHEBI_33250	no_relation
DOID_0080642	CHEBI_16541	no_relation
DOID_0080642	CHEBI_18059	no_relation
DOID_0080642	CHEBI_16541	effect
CHEBI_26537	DOID_8469	no_relation
DOID_8469	CHEBI_16541	effect
DOID_8469	CHEBI_18059	effect
DOID_2841	CHEBI_48705	no_relation
DOID_2841	CHEBI_50906	effect
DOID_2841	CHEBI_33281	effect
DOID_4	CHEBI_48705	no_relation
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_33281	effect
CHEBI_48705	DOID_2841	no_relation
DOID_2841	CHEBI_50906	effect
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_4	no_relation
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_33281	no_relation
CHEBI_48705	DOID_4	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_33281	effect
CHEBI_48705	DOID_2841	no_relation
DOID_2841	CHEBI_50906	effect
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_225	no_relation
DOID_225	CHEBI_50906	effect
DOID_225	CHEBI_33281	no_relation
CHEBI_48705	DOID_2841	effect
DOID_2841	CHEBI_50906	effect
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	effect
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	effect
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_11263	effect
CHEBI_50906	DOID_11263	no_relation
DOID_11263	CHEBI_33281	no_relation
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	no_relation
DOID_2841	CHEBI_33281	no_relation
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	no_relation
DOID_2841	CHEBI_33281	no_relation
CHEBI_48705	DOID_4	effect
CHEBI_50906	DOID_4	effect
DOID_4	CHEBI_33281	effect
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	no_relation
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	effect
DOID_2841	CHEBI_33281	effect
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	effect
DOID_2841	CHEBI_33281	no_relation
CHEBI_48705	DOID_2841	effect
CHEBI_50906	DOID_2841	no_relation
DOID_2841	CHEBI_33281	effect
DOID_4	CHEBI_36080	effect
DOID_4	CHEBI_35222	effect
DOID_4	CHEBI_35222	effect
DOID_4	CHEBI_34922	effect
DOID_4	CHEBI_34922	effect
CHEBI_81767	DOID_13250	effect
CHEBI_81767	DOID_13250	effect
CHEBI_81767	DOID_0050117	effect
CHEBI_81767	DOID_0050117	effect
DOID_2377	CHEBI_138154	effect
DOID_2377	CHEBI_138157	effect
DOID_2377	CHEBI_50906	no_relation
DOID_2377	CHEBI_50906	effect
DOID_2377	CHEBI_33697	no_relation
DOID_2377	CHEBI_138157	no_relation
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_50906	no_relation
CHEBI_50906	DOID_4	effect
CHEBI_16541	DOID_0050211	effect
CHEBI_138152	DOID_0050211	effect
CHEBI_16541	DOID_0050211	effect
DOID_0050211	CHEBI_147408	no_relation
DOID_0050211	CHEBI_147408	effect
DOID_0050211	CHEBI_147408	effect
DOID_4	CHEBI_147408	no_relation
DOID_4	CHEBI_147408	effect
DOID_4	CHEBI_147408	effect
DOID_0050211	CHEBI_147408	no_relation
DOID_0050211	CHEBI_147408	effect
DOID_0050211	CHEBI_147408	effect
DOID_0050211	CHEBI_147408	no_relation
DOID_0050211	CHEBI_147408	effect
DOID_0050211	CHEBI_147408	effect
DOID_8469	CHEBI_147408	no_relation
DOID_8469	CHEBI_147408	effect
DOID_8469	CHEBI_147408	effect
CHEBI_147408	DOID_0050211	effect
DOID_0050211	CHEBI_147408	effect
DOID_0050211	CHEBI_147408	effect
CHEBI_147408	DOID_4	effect
CHEBI_147408	DOID_4	effect
DOID_4	CHEBI_147408	effect
CHEBI_147408	DOID_4	no_relation
CHEBI_147408	DOID_4	effect
DOID_399	CHEBI_52999	effect
DOID_399	CHEBI_41001	no_relation
CHEBI_51451	DOID_4	effect
DOID_1883	CHEBI_23888	effect
DOID_1883	CHEBI_25367	no_relation
DOID_1883	CHEBI_30212	no_relation
CHEBI_18059	DOID_2945	no_relation
DOID_2945	CHEBI_17234	no_relation
DOID_2945	CHEBI_16749	no_relation
DOID_2945	CHEBI_6888	no_relation
DOID_2945	CHEBI_17234	no_relation
DOID_2945	CHEBI_16749	no_relation
DOID_2945	CHEBI_6888	no_relation
CHEBI_17234	DOID_2945	no_relation
DOID_2945	CHEBI_16749	no_relation
DOID_2945	CHEBI_6888	no_relation
CHEBI_17234	DOID_2945	no_relation
CHEBI_16749	DOID_2945	no_relation
DOID_2945	CHEBI_6888	no_relation
DOID_2945	CHEBI_35341	no_relation
DOID_2945	CHEBI_6888	no_relation
CHEBI_22587	DOID_2945	no_relation
CHEBI_52999	DOID_2945	no_relation
DOID_2945	CHEBI_6888	effect
DOID_2945	CHEBI_22587	effect
DOID_2945	CHEBI_35341	effect
DOID_2945	CHEBI_6888	effect
CHEBI_22587	DOID_2945	effect
CHEBI_52999	DOID_2945	effect
CHEBI_6888	DOID_2945	effect
CHEBI_22587	DOID_2945	effect
DOID_2945	CHEBI_35341	effect
DOID_2945	CHEBI_6888	effect
CHEBI_22587	DOID_10159	effect
CHEBI_52999	DOID_10159	effect
CHEBI_6888	DOID_10159	effect
CHEBI_22587	DOID_10159	effect
CHEBI_35341	DOID_10159	effect
CHEBI_6888	DOID_10159	effect
CHEBI_22587	DOID_2945	no_relation
CHEBI_52999	DOID_2945	no_relation
CHEBI_6888	DOID_2945	no_relation
CHEBI_22587	DOID_2945	no_relation
CHEBI_35341	DOID_2945	no_relation
CHEBI_6888	DOID_2945	no_relation
DOID_2945	CHEBI_84123	effect
DOID_4	CHEBI_84123	effect
CHEBI_84123	DOID_2945	no_relation
DOID_2945	CHEBI_25434	effect
DOID_2945	CHEBI_25434	effect
CHEBI_25434	DOID_2945	effect
DOID_1883	CHEBI_22587	effect
DOID_1883	CHEBI_23888	effect
DOID_1883	CHEBI_36080	effect
DOID_1883	CHEBI_36080	effect
DOID_1883	CHEBI_59132	effect
DOID_409	CHEBI_22587	effect
DOID_409	CHEBI_23888	effect
DOID_409	CHEBI_36080	effect
DOID_409	CHEBI_36080	effect
DOID_409	CHEBI_59132	effect
CHEBI_22587	DOID_2043	effect
CHEBI_23888	DOID_2043	no_relation
CHEBI_36080	DOID_2043	effect
DOID_2043	CHEBI_36080	effect
DOID_2043	CHEBI_59132	effect
CHEBI_22587	DOID_2615	effect
CHEBI_23888	DOID_2615	no_relation
CHEBI_36080	DOID_2615	effect
DOID_2615	CHEBI_36080	effect
DOID_2615	CHEBI_59132	effect
CHEBI_16541	DOID_1883	effect
DOID_1883	CHEBI_36080	effect
CHEBI_36080	DOID_1883	effect
DOID_1883	CHEBI_33697	no_relation
DOID_1883	CHEBI_16541	no_relation
DOID_1883	CHEBI_50906	no_relation
DOID_1883	CHEBI_50906	no_relation
DOID_1883	CHEBI_17089	no_relation
DOID_1883	CHEBI_16449	no_relation
DOID_1883	CHEBI_50906	no_relation
DOID_1883	CHEBI_17089	no_relation
DOID_1883	CHEBI_81639	no_relation
DOID_1883	CHEBI_18059	no_relation
DOID_1883	CHEBI_36080	no_relation
DOID_1883	CHEBI_16541	no_relation
DOID_1883	CHEBI_16541	no_relation
DOID_1883	CHEBI_36080	no_relation
DOID_1883	CHEBI_36080	no_relation
DOID_2945	CHEBI_33697	no_relation
CHEBI_25434	DOID_2297	no_relation
DOID_2297	CHEBI_25434	effect
DOID_2297	CHEBI_25434	no_relation
CHEBI_25434	DOID_4	no_relation
CHEBI_25434	DOID_4	no_relation
DOID_4	CHEBI_25434	effect
DOID_0050117	CHEBI_50906	effect
CHEBI_88795	DOID_8469	no_relation
CHEBI_60809	DOID_8469	no_relation
CHEBI_78673	DOID_8469	effect
CHEBI_50803	DOID_8469	effect
CHEBI_50803	DOID_8469	no_relation
CHEBI_60809	DOID_8469	no_relation
CHEBI_78673	DOID_8469	no_relation
CHEBI_50803	DOID_8469	effect
CHEBI_50803	DOID_8469	effect
DOID_8469	CHEBI_60809	effect
DOID_8469	CHEBI_78673	effect
DOID_8469	CHEBI_50803	no_relation
DOID_8469	CHEBI_59132	no_relation
DOID_8469	CHEBI_40009	no_relation
DOID_8469	CHEBI_78673	no_relation
CHEBI_78673	DOID_8469	effect
CHEBI_50803	DOID_8469	effect
CHEBI_50803	DOID_8469	no_relation
CHEBI_60809	DOID_8469	no_relation
CHEBI_78673	DOID_8469	no_relation
CHEBI_50803	DOID_8469	no_relation
CHEBI_50803	DOID_8469	effect
CHEBI_60809	DOID_8469	effect
CHEBI_78673	DOID_8469	no_relation
DOID_8469	CHEBI_50803	no_relation
DOID_8469	CHEBI_59132	no_relation
DOID_8469	CHEBI_40009	no_relation
DOID_8469	CHEBI_78673	no_relation
CHEBI_36616	DOID_399	no_relation
CHEBI_23888	DOID_399	effect
CHEBI_23888	DOID_399	effect
CHEBI_38771	DOID_399	effect
CHEBI_25212	DOID_399	effect
CHEBI_35718	DOID_399	effect
CHEBI_22587	DOID_399	effect
CHEBI_59059	DOID_399	no_relation
DOID_399	CHEBI_33281	no_relation
DOID_399	CHEBI_28077	no_relation
DOID_399	CHEBI_35718	no_relation
DOID_399	CHEBI_59059	effect
DOID_399	CHEBI_59059	no_relation
DOID_399	CHEBI_33281	no_relation
DOID_399	CHEBI_27902	no_relation
DOID_399	CHEBI_22587	effect
DOID_399	CHEBI_25212	no_relation
CHEBI_36616	DOID_399	no_relation
CHEBI_23888	DOID_399	effect
CHEBI_23888	DOID_399	effect
CHEBI_38771	DOID_399	effect
CHEBI_25212	DOID_399	effect
CHEBI_59059	DOID_399	no_relation
CHEBI_33281	DOID_399	no_relation
CHEBI_28077	DOID_399	no_relation
DOID_399	CHEBI_35718	no_relation
DOID_399	CHEBI_59059	no_relation
DOID_399	CHEBI_33281	no_relation
DOID_399	CHEBI_22587	effect
DOID_399	CHEBI_25212	no_relation
CHEBI_36616	DOID_4	effect
CHEBI_23888	DOID_4	effect
CHEBI_23888	DOID_4	effect
CHEBI_38771	DOID_4	effect
CHEBI_25212	DOID_4	effect
CHEBI_35718	DOID_4	effect
CHEBI_22587	DOID_4	effect
CHEBI_59059	DOID_4	effect
CHEBI_33281	DOID_4	effect
CHEBI_28077	DOID_4	effect
CHEBI_35718	DOID_4	effect
CHEBI_59059	DOID_4	effect
CHEBI_59059	DOID_4	effect
CHEBI_33281	DOID_4	effect
CHEBI_27902	DOID_4	effect
CHEBI_22587	DOID_4	effect
DOID_4	CHEBI_25212	no_relation
CHEBI_36616	DOID_225	no_relation
CHEBI_23888	DOID_225	effect
CHEBI_23888	DOID_225	effect
CHEBI_38771	DOID_225	effect
CHEBI_25212	DOID_225	effect
CHEBI_35718	DOID_225	effect
CHEBI_22587	DOID_225	effect
CHEBI_59059	DOID_225	no_relation
CHEBI_33281	DOID_225	no_relation
CHEBI_28077	DOID_225	no_relation
CHEBI_35718	DOID_225	no_relation
CHEBI_59059	DOID_225	no_relation
CHEBI_59059	DOID_225	no_relation
CHEBI_33281	DOID_225	no_relation
CHEBI_27902	DOID_225	no_relation
CHEBI_22587	DOID_225	effect
DOID_225	CHEBI_25212	no_relation
CHEBI_50803	DOID_10283	effect
CHEBI_50803	DOID_10283	effect
CHEBI_59132	DOID_10283	no_relation
CHEBI_80229	DOID_10283	effect
CHEBI_33353	DOID_10283	effect
CHEBI_50803	DOID_10283	no_relation
CHEBI_23019	DOID_10283	effect
CHEBI_50803	DOID_10283	effect
CHEBI_50803	DOID_10283	effect
DOID_10283	CHEBI_50803	effect
CHEBI_2719	DOID_11394	effect
CHEBI_50906	DOID_8469	no_relation
CHEBI_50906	DOID_8622	no_relation
CHEBI_50906	DOID_4325	effect
CHEBI_29105	DOID_2326	effect
CHEBI_27363	DOID_13250	no_relation
DOID_13250	CHEBI_36560	effect
DOID_13250	CHEBI_16867	no_relation
DOID_13250	CHEBI_52999	no_relation
DOID_13250	CHEBI_17996	no_relation
CHEBI_27363	DOID_934	no_relation
DOID_934	CHEBI_36560	effect
DOID_934	CHEBI_16867	effect
DOID_934	CHEBI_52999	no_relation
DOID_934	CHEBI_17996	effect
CHEBI_27363	DOID_2326	no_relation
DOID_2326	CHEBI_36560	effect
DOID_2326	CHEBI_16867	effect
DOID_2326	CHEBI_52999	effect
DOID_2326	CHEBI_17996	effect
CHEBI_27363	DOID_13250	no_relation
DOID_13250	CHEBI_36560	effect
DOID_13250	CHEBI_16867	effect
DOID_13250	CHEBI_52999	effect
DOID_13250	CHEBI_17996	effect
CHEBI_22587	DOID_10844	effect
CHEBI_23888	DOID_10844	effect
CHEBI_22587	DOID_10844	no_relation
CHEBI_22587	DOID_10844	no_relation
DOID_10844	CHEBI_17790	effect
DOID_10844	CHEBI_22587	no_relation
DOID_10844	CHEBI_22587	effect
CHEBI_16541	DOID_2945	no_relation
CHEBI_17089	DOID_2945	effect
DOID_2945	CHEBI_16541	no_relation
DOID_2945	CHEBI_50906	effect
DOID_2945	CHEBI_53000	no_relation
DOID_2945	CHEBI_16541	no_relation
CHEBI_16541	DOID_2945	effect
CHEBI_17089	DOID_2945	effect
CHEBI_16541	DOID_2945	effect
DOID_2945	CHEBI_50906	effect
DOID_2945	CHEBI_53000	no_relation
DOID_2945	CHEBI_16541	no_relation
CHEBI_26667	DOID_8469	no_relation
CHEBI_26667	DOID_8469	no_relation
CHEBI_40574	DOID_8469	no_relation
CHEBI_40574	DOID_8469	no_relation
DOID_8469	CHEBI_35418	no_relation
DOID_8469	CHEBI_35418	no_relation
DOID_8469	CHEBI_26667	effect
DOID_8469	CHEBI_18154	effect
CHEBI_26667	DOID_8469	effect
CHEBI_40574	DOID_8469	effect
CHEBI_40574	DOID_8469	effect
CHEBI_35418	DOID_8469	effect
CHEBI_35418	DOID_8469	effect
DOID_8469	CHEBI_26667	effect
DOID_8469	CHEBI_18154	effect
CHEBI_26667	DOID_8469	no_relation
CHEBI_40574	DOID_8469	no_relation
CHEBI_35418	DOID_8469	no_relation
CHEBI_35418	DOID_8469	no_relation
DOID_8469	CHEBI_26667	effect
DOID_8469	CHEBI_18154	effect
CHEBI_26667	DOID_8469	no_relation
CHEBI_40574	DOID_8469	no_relation
CHEBI_35418	DOID_8469	no_relation
CHEBI_26667	DOID_8469	no_relation
CHEBI_18154	DOID_8469	no_relation
DOID_8469	CHEBI_40574	no_relation
DOID_0080642	CHEBI_34935	effect
DOID_0080642	CHEBI_63580	effect
DOID_0080642	CHEBI_84123	effect
CHEBI_63580	DOID_552	effect
DOID_552	CHEBI_84123	effect
CHEBI_63580	DOID_225	effect
DOID_225	CHEBI_84123	effect
CHEBI_7719	DOID_557	effect
CHEBI_63490	DOID_2030	effect
CHEBI_63490	DOID_2030	effect
CHEBI_16541	DOID_2583	no_relation
CHEBI_16541	DOID_2583	no_relation
CHEBI_30212	DOID_2583	no_relation
CHEBI_16541	DOID_2583	no_relation
CHEBI_16541	DOID_2583	no_relation
CHEBI_36080	DOID_8771	effect
DOID_8771	CHEBI_33704	effect
DOID_8771	CHEBI_33704	effect
CHEBI_36080	DOID_8771	effect
DOID_8771	CHEBI_33704	no_relation
DOID_8771	CHEBI_33704	no_relation
CHEBI_36080	DOID_8771	effect
CHEBI_33704	DOID_8771	effect
DOID_8771	CHEBI_33704	no_relation
DOID_4	CHEBI_52217	no_relation
CHEBI_52217	DOID_4	no_relation
CHEBI_52217	DOID_4	no_relation
CHEBI_50128	DOID_1909	effect
DOID_1909	CHEBI_23888	no_relation
DOID_1909	CHEBI_23888	no_relation
CHEBI_23888	DOID_1909	no_relation
CHEBI_16646	DOID_1883	no_relation
CHEBI_25367	DOID_1883	no_relation
DOID_1883	CHEBI_16541	no_relation
DOID_1883	CHEBI_17089	no_relation
DOID_1883	CHEBI_16541	effect
CHEBI_16646	DOID_2945	no_relation
CHEBI_25367	DOID_2945	no_relation
DOID_2945	CHEBI_16541	no_relation
DOID_2945	CHEBI_17089	no_relation
DOID_2945	CHEBI_16541	effect
CHEBI_7940	DOID_8469	no_relation
DOID_552	CHEBI_7940	effect
DOID_4	CHEBI_36976	no_relation
DOID_4	CHEBI_33704	no_relation
DOID_4	CHEBI_36976	effect
DOID_4	CHEBI_33704	effect
DOID_6132	CHEBI_33697	no_relation
DOID_6132	CHEBI_17089	effect
DOID_6132	CHEBI_16541	effect
DOID_6132	CHEBI_50906	effect
DOID_6132	CHEBI_16541	effect
DOID_4	CHEBI_33697	effect
DOID_4	CHEBI_17089	effect
DOID_4	CHEBI_16541	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_16541	effect
DOID_6132	CHEBI_33697	no_relation
DOID_6132	CHEBI_17089	effect
DOID_6132	CHEBI_16541	effect
DOID_6132	CHEBI_50906	effect
DOID_6132	CHEBI_16541	effect
DOID_4	CHEBI_33697	no_relation
DOID_4	CHEBI_17089	effect
DOID_4	CHEBI_16541	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_16541	effect
DOID_10952	CHEBI_33697	no_relation
DOID_10952	CHEBI_17089	effect
DOID_10952	CHEBI_16541	effect
DOID_10952	CHEBI_50906	effect
DOID_10952	CHEBI_16541	effect
DOID_4	CHEBI_33697	no_relation
DOID_4	CHEBI_17089	effect
DOID_4	CHEBI_16541	effect
DOID_4	CHEBI_50906	effect
DOID_4	CHEBI_16541	effect
CHEBI_16670	DOID_0111382	effect
DOID_0111382	CHEBI_36080	effect
DOID_0111382	CHEBI_16541	effect
DOID_0111382	CHEBI_63490	effect
DOID_0111382	CHEBI_16541	no_relation
DOID_2841	CHEBI_23888	effect
DOID_2841	CHEBI_23888	effect
DOID_2841	CHEBI_23888	effect
DOID_2841	CHEBI_23888	effect
DOID_2841	CHEBI_23888	effect
DOID_2841	CHEBI_23888	effect
CHEBI_23888	DOID_2841	no_relation
DOID_2841	CHEBI_23888	effect
CHEBI_23888	DOID_2841	no_relation
CHEBI_23888	DOID_2841	effect
CHEBI_23888	DOID_2841	no_relation
CHEBI_23888	DOID_2841	effect
CHEBI_23888	DOID_2841	no_relation
CHEBI_23888	DOID_2841	effect
CHEBI_64909	DOID_646	no_relation
CHEBI_34922	DOID_646	effect
DOID_646	CHEBI_50906	effect
DOID_646	CHEBI_22587	effect
DOID_646	CHEBI_36080	no_relation
DOID_646	CHEBI_34922	no_relation
CHEBI_27902	DOID_2326	no_relation
CHEBI_50845	DOID_2326	no_relation
CHEBI_26523	DOID_2326	no_relation
CHEBI_26523	DOID_2326	no_relation
DOID_2326	CHEBI_26523	no_relation
CHEBI_149681	DOID_4	no_relation
DOID_4	CHEBI_149681	effect
CHEBI_149681	DOID_526	no_relation
CHEBI_149681	DOID_526	no_relation
CHEBI_149681	DOID_4	no_relation
CHEBI_149681	DOID_4	no_relation
DOID_552	CHEBI_17489	no_relation
DOID_552	CHEBI_17489	no_relation
DOID_552	CHEBI_60833	no_relation
DOID_552	CHEBI_35627	effect
DOID_552	CHEBI_33696	no_relation
DOID_552	CHEBI_17489	no_relation
DOID_552	CHEBI_17489	no_relation
DOID_552	CHEBI_60833	no_relation
DOID_552	CHEBI_35627	effect
DOID_552	CHEBI_33696	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_17489	DOID_552	no_relation
DOID_552	CHEBI_60833	effect
DOID_552	CHEBI_35627	effect
DOID_552	CHEBI_33696	no_relation
CHEBI_17489	DOID_8469	no_relation
CHEBI_17489	DOID_8469	no_relation
CHEBI_60833	DOID_8469	no_relation
DOID_8469	CHEBI_35627	effect
DOID_8469	CHEBI_33696	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_60833	DOID_552	no_relation
DOID_552	CHEBI_35627	effect
DOID_552	CHEBI_33696	no_relation
CHEBI_17489	DOID_8469	no_relation
CHEBI_17489	DOID_8469	no_relation
CHEBI_60833	DOID_8469	no_relation
DOID_8469	CHEBI_35627	effect
DOID_8469	CHEBI_33696	no_relation
CHEBI_17489	DOID_8469	no_relation
CHEBI_17489	DOID_8469	no_relation
CHEBI_60833	DOID_8469	no_relation
DOID_8469	CHEBI_35627	effect
DOID_8469	CHEBI_33696	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_60833	DOID_552	no_relation
CHEBI_35627	DOID_552	no_relation
CHEBI_33696	DOID_552	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_17489	DOID_552	no_relation
CHEBI_60833	DOID_552	no_relation
CHEBI_35627	DOID_552	no_relation
CHEBI_33696	DOID_552	no_relation
CHEBI_7798	DOID_8469	effect
CHEBI_50663	DOID_8469	effect
CHEBI_7798	DOID_8469	effect
CHEBI_50663	DOID_8469	effect
CHEBI_7798	DOID_8469	no_relation
CHEBI_50663	DOID_8469	no_relation
CHEBI_141525	DOID_11337	effect
DOID_11337	CHEBI_35480	effect
DOID_11337	CHEBI_30879	effect
DOID_11337	CHEBI_35480	effect
CHEBI_141525	DOID_11337	effect
CHEBI_35480	DOID_11337	no_relation
CHEBI_30879	DOID_11337	no_relation
DOID_11337	CHEBI_35480	effect
CHEBI_141525	DOID_11337	effect
CHEBI_35480	DOID_11337	effect
CHEBI_30879	DOID_11337	effect
DOID_11337	CHEBI_35480	no_relation
CHEBI_141525	DOID_11337	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_33697	DOID_934	no_relation
DOID_934	CHEBI_22587	no_relation
DOID_934	CHEBI_33697	effect
DOID_934	CHEBI_16541	no_relation
DOID_934	CHEBI_33699	no_relation
DOID_934	CHEBI_16541	no_relation
DOID_934	CHEBI_22587	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_16541	DOID_8469	no_relation
DOID_8469	CHEBI_33699	no_relation
DOID_8469	CHEBI_16541	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_22587	DOID_8469	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_16541	DOID_8469	no_relation
DOID_8469	CHEBI_33699	no_relation
DOID_8469	CHEBI_16541	no_relation
DOID_8469	CHEBI_22587	no_relation
CHEBI_33697	DOID_4492	no_relation
CHEBI_22587	DOID_4492	no_relation
CHEBI_33697	DOID_4492	no_relation
CHEBI_16541	DOID_4492	no_relation
DOID_4492	CHEBI_33699	no_relation
DOID_4492	CHEBI_16541	no_relation
DOID_4492	CHEBI_22587	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_22587	DOID_8469	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_16541	DOID_8469	no_relation
CHEBI_33699	DOID_8469	no_relation
CHEBI_16541	DOID_8469	no_relation
DOID_8469	CHEBI_22587	no_relation
CHEBI_33697	DOID_8469	no_relation
CHEBI_16541	DOID_8469	no_relation
CHEBI_33699	DOID_8469	no_relation
CHEBI_16541	DOID_8469	no_relation
CHEBI_22587	DOID_8469	no_relation
DOID_2297	CHEBI_23888	effect
DOID_2297	CHEBI_33281	effect
DOID_2297	CHEBI_43755	effect
DOID_2297	CHEBI_23888	effect
DOID_2297	CHEBI_33281	effect
DOID_2297	CHEBI_43755	effect
DOID_2297	CHEBI_23888	effect
DOID_2297	CHEBI_33281	effect
DOID_2297	CHEBI_43755	effect
DOID_4	CHEBI_23888	no_relation
DOID_4	CHEBI_33281	no_relation
DOID_4	CHEBI_43755	no_relation
CHEBI_23888	DOID_4	effect
DOID_4	CHEBI_33281	no_relation
DOID_4	CHEBI_43755	no_relation
CHEBI_23888	DOID_2297	effect
CHEBI_33281	DOID_2297	no_relation
CHEBI_43755	DOID_2297	no_relation
CHEBI_25351	DOID_8469	effect
DOID_3298	CHEBI_25351	effect
DOID_3298	CHEBI_33284	no_relation
DOID_3298	CHEBI_25351	no_relation
CHEBI_25351	DOID_8469	no_relation
CHEBI_33284	DOID_8469	effect
DOID_8469	CHEBI_25351	effect
CHEBI_73366	DOID_1240	no_relation
CHEBI_18154	DOID_1240	no_relation
CHEBI_26667	DOID_1240	no_relation
CHEBI_17089	DOID_1240	no_relation
CHEBI_16541	DOID_1240	no_relation
CHEBI_33563	DOID_1240	no_relation
